pitcher,pitch_type,n,naive_in,inferred_in
Troy Taylor,FF,154,9.938979618804236,9.555946718934152
Troy Taylor,ST,108,11.72657727101911,11.038572012502597
Tucker Barnhart,ALL,3,23.20398329485965,24.309083485953373
Tucker Barnhart,EP,3,23.20398329485965,24.309083485953373
Ty Adcock,ALL,77,12.137974920387041,10.592489447503699
Ty Adcock,FC,21,10.896712955582677,9.364841316890704
Ty Adcock,FF,28,13.249390368697014,10.533828551644167
Ty Adcock,SI,2,12.18054615666721,10.736005970067929
Ty Adcock,SL,26,13.338181541642195,13.11446737942481
Ty Blach,ALL,1022,9.82364894754578,8.829147722766404
Ty Blach,CH,249,10.726385154559823,9.188016181836602
Ty Blach,CU,113,12.454365286722242,12.876936046051547
Ty Blach,FC,145,9.03409670470921,9.189801423894178
Ty Blach,SI,515,9.007562930928122,8.16111978064304
Ty Madden,ALL,411,12.555748624750178,10.516235850075622
Ty Madden,FC,74,10.230171844603413,9.778310078467712
Ty Madden,FF,172,10.335013765081515,8.722547895702203
Ty Madden,FS,56,15.417958761253253,11.930916408149095
Ty Madden,KC,15,15.901924976409715,11.818163531058861
Ty Madden,SI,19,19.608139129622092,12.46376851909851
Ty Madden,SL,75,15.063403705525714,13.276860727683676
Tyler Alexander,ALL,1548,8.857642616100398,7.998614116598138
Tyler Alexander,CH,217,10.800628022641915,9.4322988170255
Tyler Alexander,FC,491,8.569500528571515,7.890803535333395
Tyler Alexander,FF,352,8.092353623644431,7.549595051550176
Tyler Alexander,SI,198,8.208152231923806,7.748396678340571
Tyler Alexander,SL,7,6.844852390978269,5.685273886351832
Tyler Alexander,ST,283,10.367397972259235,8.714668674091962
Tyler Anderson,ALL,2795,11.678173230077686,10.470546547180168
Tyler Anderson,CH,1049,11.311529065191849,10.842023758959991
Tyler Anderson,CU,2,17.1843846184749,17.59099592625701
Tyler Anderson,FC,503,11.90033687882467,11.0956448875951
Tyler Anderson,FF,1097,11.89215891391768,9.834773875650654
Tyler Anderson,SI,95,10.373995294000917,12.401267774456283
Tyler Anderson,SL,49,12.177163905269976,15.217650521433402
Tyler Beede,ALL,259,11.157095589258665,9.705373869759502
Tyler Beede,CU,61,11.649165764784732,10.602956247388063
Tyler Beede,FF,78,9.561793044190122,9.867824969617327
Tyler Beede,FS,102,11.845651633595686,8.890772656565233
Tyler Beede,SI,18,9.407164510233656,8.232645996101315
Tyler Duffey,ALL,181,11.694782130403945,10.97049192364972
Tyler Duffey,CH,15,12.776292590963351,12.10853004680563
Tyler Duffey,FF,53,11.095139609774346,9.660939887701414
Tyler Duffey,KC,51,14.047466502327289,10.344777773006598
Tyler Duffey,SI,30,9.450725384910449,9.928793824515886
Tyler Duffey,SL,32,12.73804932608644,13.487338340674352
Tyler Ferguson,ALL,786,11.284854340837935,9.658361074909797
Tyler Ferguson,CH,18,14.581035726163126,12.42324861920994
Tyler Ferguson,FC,100,12.580380090158366,10.953778222243791
Tyler Ferguson,FF,306,10.285885002399395,9.184399352570768
Tyler Ferguson,SI,174,11.793249312582528,8.836789884595465
Tyler Ferguson,ST,188,11.386263696730309,10.623371004425923
Tyler Fitzgerald,ALL,32,15.563388484325259,9.474902554186858
Tyler Fitzgerald,EP,3,14.198902807782037,8.604819995753047
Tyler Fitzgerald,FA,29,15.58334653298132,10.344985112620671
Tyler Gilbert,ALL,142,13.407791084124808,10.344713846170725
Tyler Gilbert,FC,19,16.551172878204397,11.339646404800256
Tyler Gilbert,FF,48,13.917100378840933,11.621825300060097
Tyler Gilbert,FS,1,19.46118337926052,22.54384718587079
Tyler Gilbert,KC,5,12.829099366512418,8.905706000708815
Tyler Gilbert,SI,50,9.375692723370829,9.914664928630462
Tyler Gilbert,ST,19,13.13623394114288,9.546526637793672
Tyler Glasnow,ALL,1907,11.194271370481287,10.118994101356712
Tyler Glasnow,CU,358,16.5746172397824,13.277359213545589
Tyler Glasnow,FF,857,10.081065824987636,9.393701774297611
Tyler Glasnow,SI,161,10.254359330200387,9.510215011748766
Tyler Glasnow,SL,531,11.410486020718258,10.14156871532699
Tyler Heineman,ALL,6,11.139585268462051,11.654072485897158
Tyler Heineman,EP,2,15.81684479195131,13.862530548069955
Tyler Heineman,FA,4,7.907755480341688,8.385134985668662
Tyler Holton,ALL,1390,11.073365607135319,10.27977601182572
Tyler Holton,CH,266,10.87210476643346,9.419311581391845
Tyler Holton,CU,22,18.364697536211736,11.205696719139464
Tyler Holton,FC,369,10.518056810311363,10.118749053015643
Tyler Holton,FF,203,10.737147151822967,10.505905624794641
Tyler Holton,SI,307,10.334839591059163,10.21966848762482
Tyler Holton,ST,223,13.030927845114215,12.09808009977042
Tyler Jay,ALL,142,14.109371021204886,12.257234041184265
Tyler Jay,FC,31,12.896803903254025,11.641583559818091
Tyler Jay,FF,11,12.165236363058227,16.256553110349746
Tyler Jay,SI,75,14.225367988352328,12.23023892163586
Tyler Jay,ST,25,15.584983297644765,12.284400383757335
Tyler Kinley,ALL,1159,11.445596260022588,10.749422502125194
Tyler Kinley,CH,36,17.825583728498447,15.33796602309003
Tyler Kinley,FF,384,12.462791005643206,11.157878410307783
Tyler Kinley,SI,6,10.925189021191144,10.400410362198773
Tyler Kinley,SL,733,10.682153745749945,10.294737364679618
Tyler Mahle,ALL,218,8.10948636726074,7.707957789919151
Tyler Mahle,FC,8,10.532924598209005,10.075994868836922
Tyler Mahle,FF,116,7.379377498521988,6.938736318246343
Tyler Mahle,FS,65,8.525384577598345,8.834737909735134
Tyler Mahle,SL,29,13.15214176477366,12.06419920068615
Tyler Matzek,ALL,155,10.757306054786419,10.626418436789223
Tyler Matzek,FC,1,34.21688637805846,32.97073824543965
Tyler Matzek,FF,101,10.529669017692484,10.560363341320139
Tyler Matzek,SI,2,6.612881622861323,4.071024116211687
Tyler Matzek,SL,51,11.187859454450019,11.056422666329722
Tyler Phillips,ALL,531,9.804649866223516,9.133453217937166
Tyler Phillips,CU,79,12.147532742830322,10.459178205227014
Tyler Phillips,FF,103,9.188755765466388,8.806537810347567
Tyler Phillips,FS,35,8.953611092576011,7.730390414255468
Tyler Phillips,SI,158,8.80115492396966,7.7217699840293506
Tyler Phillips,ST,156,10.721328866052811,10.110824582961369
Tyler Rogers,ALL,393,9.223040957364125,7.8658178580685085
Tyler Rogers,FF,1,5.299438312715221,4.4041465341403985
Tyler Rogers,SI,279,9.393609698013798,7.375224737348745
Tyler Rogers,SL,113,8.436687076255225,9.003794800979568
Tyler Wells,ALL,238,10.3714184175394,8.716442505131702
Tyler Wells,CH,46,11.522010821103594,9.375780237116931
Tyler Wells,CU,41,10.438094057377567,8.485541162848829
Tyler Wells,FC,41,11.228675418433545,10.009172973046462
Tyler Wells,FF,87,10.277557237486564,8.3644425678409
Tyler Wells,SL,23,7.903681383832546,8.379049531924728
Tyler Zuber,ALL,71,10.13947971217064,9.287916209708468
Tyler Zuber,FC,11,11.920261404493527,8.784020811902414
Tyler Zuber,FF,31,8.362898690581106,9.515179428844881
Tyler Zuber,SL,7,12.98392124299932,4.468445196094792
Tyler Zuber,ST,22,9.987395091420574,10.834160074284632
Tylor Megill,ALL,1315,12.408421093450281,10.519797959962327
Tylor Megill,CH,18,15.971893688208787,13.65950158836671
Tylor Megill,CU,104,17.753001380280697,14.036092110147498
Tylor Megill,FC,189,12.44434293146459,10.613381162448563
Tylor Megill,FF,616,10.060309899892633,9.91025501950061
Tylor Megill,FS,99,20.122063031553893,14.828106092328897
Tylor Megill,SI,130,11.98758704043809,7.488586647345453
Tylor Megill,SL,139,15.417763985779224,10.363995630728038
Tylor Megill,ST,20,19.31980832987312,17.911830312220907
Tyson Miller,ALL,884,10.638837784672152,9.351061036063719
Tyson Miller,CH,21,12.844830892398539,10.993099154826627
Tyson Miller,CU,29,15.858049489055379,12.092875180690138
Tyson Miller,FF,418,10.37019875155994,8.863034623999457
Tyson Miller,FS,2,8.055974701691955,8.50651582459404
Tyson Miller,SI,31,7.347685434725688,7.923977693216375
Tyson Miller,ST,383,10.310525954767616,9.636236208116813
Valente Bellozo,ALL,1064,11.47691779827727,10.264680977847412
Valente Bellozo,CH,145,11.75679854481138,10.880822852026672
Valente Bellozo,CU,132,11.833299131041901,10.516825844708773
Valente Bellozo,FC,273,10.740947266072535,9.375698769780147
Valente Bellozo,FF,398,11.828020983497638,10.269120927056537
Valente Bellozo,FS,6,11.314643573855122,10.115179675194593
Valente Bellozo,ST,110,11.677293998628198,9.873805493572132
Victor González,ALL,376,11.99727653557716,10.608665995111881
Victor González,CH,86,12.832846368930593,10.138807049317217
Victor González,FF,2,15.862164821190234,13.74596069540075
Victor González,SI,181,10.636032975109122,10.270416291269099
Victor González,SL,107,13.047513072593093,12.443113496477665
Victor Mederos,ALL,89,11.719555643876308,10.340035782413905
Victor Mederos,CH,11,14.50282470996341,14.04988196260805
Victor Mederos,CU,17,11.719555643876308,13.195480394061303
Victor Mederos,FC,19,13.476294895500732,10.145022194857626
Victor Mederos,FF,25,10.496231399235151,10.730850331541285
Victor Mederos,SI,17,7.851708964536436,7.670357887672341
Victor Vodnik,ALL,1186,11.100973401558075,9.896970067671797
Victor Vodnik,CH,188,10.51742590184585,9.836369732506903
Victor Vodnik,FF,766,11.52703764816303,9.809848365598834
Victor Vodnik,SL,232,10.471908688781568,10.066333488275315
Vidal Bruján,ALL,48,14.811306147617753,11.171323693013576
Vidal Bruján,CS,4,16.731948235695064,14.359024162427751
Vidal Bruján,EP,4,40.078553051183654,19.041427155753404
Vidal Bruján,FA,40,13.990832239680945,9.469682843178033
Vinny Nittoli,ALL,172,10.693218790077495,10.067672122950867
Vinny Nittoli,CH,4,14.54087354336192,8.154775537084504
Vinny Nittoli,CU,15,11.134423384626361,13.22101370050645
Vinny Nittoli,FC,98,10.559600877964144,9.431661027670572
Vinny Nittoli,SI,3,16.41889704544343,14.905111250504142
Vinny Nittoli,ST,52,10.730090068677724,10.123356996186153
Vladimir Gutierrez,ALL,79,11.613320609575695,9.967488534206963
Vladimir Gutierrez,CH,21,11.32257839367761,8.912464184465295
Vladimir Gutierrez,CU,9,4.744635465857555,6.944354390367984
Vladimir Gutierrez,FF,27,11.71724377964512,7.872725760190444
Vladimir Gutierrez,SL,22,12.909372274724994,13.358232728668044
Wade Miley,ALL,107,10.047942536409566,8.681148414252782
Wade Miley,CH,22,10.615950466020116,8.368189984614379
Wade Miley,CU,2,8.385709878699437,9.548669841313014
Wade Miley,FC,42,8.784206159616012,7.728038194586233
Wade Miley,FF,24,9.11787464812738,8.66524925105327
Wade Miley,SI,14,12.768571692307738,11.510486037933855
Wade Miley,ST,3,25.778909598375442,17.798156424133225
Walker Buehler,ALL,1275,12.126993028265982,9.634262158922837
Walker Buehler,CH,68,12.20735005877535,9.442903346245876
Walker Buehler,FC,269,9.711846701307538,8.75202132854095
Walker Buehler,FF,366,15.002659868534709,9.844413492977464
Walker Buehler,KC,247,11.980026024764655,10.870664791999417
Walker Buehler,SI,202,11.365759817987438,9.392982184271666
Walker Buehler,SL,11,11.020634447145374,11.147093727869224
Walker Buehler,ST,112,11.88600943033091,10.18305575687475
Walter Pennington,ALL,302,11.246499052990945,9.592925985656468
Walter Pennington,FC,84,11.295711338481219,9.10190573227477
Walter Pennington,FF,6,12.94829137673103,10.989106897589929
Walter Pennington,SI,91,10.237873986286111,9.652157264219525
Walter Pennington,SL,121,12.739723503343486,9.977618595941383
Wander Suero,ALL,2,19.06390324667268,16.309617738788674
Wander Suero,FC,2,19.06390324667268,16.309617738788674
Wandy Peralta,ALL,552,11.418520348807066,9.798013587262496
Wandy Peralta,CH,229,12.676656898416013,9.41498908925888
Wandy Peralta,FF,42,11.202435341133874,10.812990825454872
Wandy Peralta,SI,223,10.121138434619946,10.208381091845903
Wandy Peralta,SL,58,12.268061193354722,10.261232741779317
Wes Parsons,ALL,142,11.246958019110718,10.085796932927508
Wes Parsons,CH,8,11.436675961826154,8.139549062819025
Wes Parsons,CU,30,15.144268232211527,13.557601691593682
Wes Parsons,FF,52,10.75181952439065,9.971634149358707
Wes Parsons,SI,22,13.311169535749297,12.243809763851928
Wes Parsons,SL,30,9.549881691967858,8.247078467010798
Weston Wilson,ALL,7,11.956319734185278,13.482784784408222
Weston Wilson,EP,7,11.956319734185278,13.482784784408222
Will Klein,ALL,139,12.71726113328419,10.894685770103903
Will Klein,CU,31,17.021126377559675,10.868380970440326
Will Klein,FF,79,11.03949422926994,10.270305121370258
Will Klein,SL,29,14.408984741410876,12.46739780665488
Will Smith,ALL,661,10.515159202532853,9.292385489087524
Will Smith,CH,96,9.932604047335676,8.892837792005619
Will Smith,CU,75,10.954916149443925,9.303810512164771
Will Smith,FF,191,10.703860413837669,9.537363189702399
Will Smith,SL,299,10.49891891768681,9.292385489087524
Will Vest,ALL,1142,11.300264061441803,9.39373391404732
Will Vest,CH,111,16.916458343940995,9.215645201879266
Will Vest,FF,653,9.974284503850223,8.9933572157842
Will Vest,SI,142,11.880351123675105,8.489399274395424
Will Vest,SL,236,12.44943466675089,11.454793021552174
Will Warren,ALL,439,9.736342512397524,8.71910710372941
Will Warren,CH,55,13.062740134109012,9.05134710395197
Will Warren,FC,18,10.215583619214115,9.245113815918383
Will Warren,FF,133,9.477650750163752,9.51261434298671
Will Warren,SI,116,7.599102503027995,7.494295602212874
Will Warren,ST,117,11.194892210666175,9.216043373982059
Willi Castro,ALL,14,9.928059743398585,11.958920750553172
Willi Castro,EP,12,12.174694739134175,14.45540570506046
Willi Castro,FA,2,6.680651535925524,3.8270411749892377
Xzavion Curry,ALL,575,11.399497247371015,10.292875329351668
Xzavion Curry,CH,5,11.399497247371015,13.661779249072309
Xzavion Curry,CU,83,13.03451994838734,12.167180095001704
Xzavion Curry,FF,285,11.63972695324056,10.007089772846408
Xzavion Curry,FS,6,15.5958629848036,15.514530577717146
Xzavion Curry,SL,195,10.096995442241802,10.286055161266493
Xzavion Curry,ST,1,9.892103053260698,7.893866115409582
Yariel Rodríguez,ALL,1446,11.234483844945025,10.530998105567328
Yariel Rodríguez,CU,156,12.734971928710706,11.971413700663145
Yariel Rodríguez,FF,594,10.512549258628896,9.78590135327697
Yariel Rodríguez,FS,136,15.635729299260545,11.091581305635588
Yariel Rodríguez,SI,157,11.287697485567707,9.937518537082816
Yariel Rodríguez,SL,403,10.642494332090074,10.777303729923318
Yency Almonte,ALL,240,13.463200888702923,10.302826229352998
Yency Almonte,CH,7,11.790560002126348,12.294926596886775
Yency Almonte,FC,33,13.59723035008501,9.929382498967383
Yency Almonte,FF,30,11.626683981995901,11.504657671431886
Yency Almonte,SI,86,13.463200888702923,9.687168573548927
Yency Almonte,ST,84,14.505010268078966,10.601172573016022
Yennier Cano,ALL,950,9.66810551774237,8.661430049200444
Yennier Cano,CH,233,9.891475410511037,8.01605251021193
Yennier Cano,FF,114,8.991308642645146,8.708263083830015
Yennier Cano,SI,479,8.987899932319378,8.698065608374463
Yennier Cano,SL,95,12.89186712131697,9.966893288699309
Yennier Cano,ST,29,13.264634676197632,9.086286262789269
Yerry Rodríguez,ALL,425,11.647591624044866,10.278255956372373
Yerry Rodríguez,CH,48,10.136078739252195,9.52631075448576
Yerry Rodríguez,FF,240,11.63295076280383,10.379469662444091
Yerry Rodríguez,SI,7,17.764506443812135,17.44578933513797
Yerry Rodríguez,SL,130,11.763316020516196,10.473518945382889
Yilber Díaz,ALL,458,11.767440835203141,11.14768114207822
Yilber Díaz,FF,265,11.017398157676075,10.320121250995571
Yilber Díaz,KC,64,14.795260066024902,14.551568545967207
Yilber Díaz,SI,2,17.30200281261802,17.96736744919508
Yilber Díaz,SL,127,12.201616858631326,11.244308006543688
Yimi García,ALL,592,10.031670799351694,9.349398223453932
Yimi García,CH,57,15.78073688703349,14.90112356201711
Yimi García,CU,113,9.624265180679783,9.789831729003865
Yimi García,FF,222,9.88808146771099,8.59710035305892
Yimi García,SI,94,9.355679610785806,7.7118567035064025
Yimi García,SL,27,7.935347420653425,8.972530415399442
Yimi García,ST,79,9.83385892360786,9.606457836533425
Yoendrys Gómez,ALL,210,11.171162942544168,9.539017512463733
Yoendrys Gómez,CH,17,11.01429409243711,8.464555529505018
Yoendrys Gómez,CU,22,10.54035579619797,7.205393959344697
Yoendrys Gómez,FC,1,14.809742126055399,13.00307743410751
Yoendrys Gómez,FF,74,10.51734745903768,8.892780290800706
Yoendrys Gómez,SL,24,10.437417377827254,9.594329158650291
Yoendrys Gómez,ST,72,13.543541193606158,10.980521439580079
Yohan Ramírez,ALL,715,12.61006917589666,10.938006012039605
Yohan Ramírez,CU,102,16.207198841540126,13.62545590742675
Yohan Ramírez,FF,123,10.761354788245056,8.448788128641546
Yohan Ramírez,SI,279,11.284957920533412,10.468260973943567
Yohan Ramírez,ST,211,14.506293280000325,12.57760960999514
Yonny Chirinos,ALL,498,10.774250910945977,9.66406109516553
Yonny Chirinos,FF,83,9.716300848432626,9.311051708437006
Yonny Chirinos,FS,74,14.57045863840445,12.962297562409745
Yonny Chirinos,SI,151,9.974817392304468,8.567375638106462
Yonny Chirinos,SL,190,11.044745173184989,9.647843209478726
Yoshinobu Yamamoto,ALL,1380,11.045005785819946,8.579723347925892
Yoshinobu Yamamoto,CU,315,10.885417463226801,9.335561352445158
Yoshinobu Yamamoto,FC,87,9.025667756438551,8.227135449980201
Yoshinobu Yamamoto,FF,560,12.669074703554287,7.921271284330286
Yoshinobu Yamamoto,FS,337,9.971363353399848,9.664592041442654
Yoshinobu Yamamoto,SI,38,7.3026025385246545,6.817855592350975
Yoshinobu Yamamoto,SL,42,9.473260087488072,9.04380069477281
Yoshinobu Yamamoto,ST,1,9.840746008799586,9.871350275014382
Yosver Zulueta,ALL,258,11.511251075488154,10.866504510978446
Yosver Zulueta,CH,2,8.187521285927929,7.336998435364071
Yosver Zulueta,FF,10,14.514921337298368,12.820122181943965
Yosver Zulueta,SI,162,11.401427911176684,10.731330765257574
Yosver Zulueta,SL,82,11.370836145897954,10.883191708518467
Yosver Zulueta,ST,2,13.238320467730828,12.97596986489196
Yu Darvish,ALL,1214,11.534269278007503,9.744378083021413
Yu Darvish,CH,60,10.74709602238752,10.849940769890022
Yu Darvish,CU,104,11.497764384967859,10.8613808615351
Yu Darvish,FC,58,14.363924479902622,10.676994294697472
Yu Darvish,FF,225,11.877547927880478,10.461157347884999
Yu Darvish,FS,50,12.605567076382318,11.168859332563652
Yu Darvish,KC,59,10.64998572852503,9.42848274492702
Yu Darvish,SI,207,11.679502545379282,9.580465762640944
Yu Darvish,SL,280,10.518940136950157,8.81232044915755
Yu Darvish,ST,171,11.252854073439455,8.590396771125217
Yuki Matsui,ALL,1019,12.257028536730344,10.752952718738275
Yuki Matsui,CU,10,17.64994839101787,20.111121352888286
Yuki Matsui,FF,414,10.637019903734393,10.234152351129605
Yuki Matsui,FS,250,14.797321559982532,11.28892674270167
Yuki Matsui,SI,1,1.114386071003165,3.4868643705005895
Yuki Matsui,SL,279,12.57272379045889,11.17846237471143
Yuki Matsui,ST,65,13.366963642217511,10.128819130126251
